Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Corallinales,Corallinaceae,28893,12469,Active,Calliarthron cheilosporioides,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Corallinales,Corallinaceae,28871,12467,Active,Calliarthron tuberculosum,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Gelidiales,Gelidiaceae,13536,11797,Active,Gelidium coulteri,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Gelidiales,Gelidiaceae,13615,11804,Active,Gelidium pusillum,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Gelidiales,Gelidiaceae,523114,-675072,Active,Pterocladiella capillacea,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Gigartinales,Caulacanthaceae,13259,11939,Active,Caulacanthus ustulatus,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Gigartinales,Endocladiaceae,24180,12287,Active,Endocladia muricata,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Gigartinales,Gigartinaceae,513525,-671178,Active,Chondracanthus canaliculatus,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Gigartinales,Gigartinaceae,513551,-671190,Active,Chondracanthus spinosus,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Gigartinales,Gigartinaceae,519571,-673788,Active,Mazzaella affinis,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Gigartinales,Gigartinaceae,520849,-673800,Active,Mazzaella leptorhynchos,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Gigartinales,Kallymeniaceae,35726,12641,Active,Callocolax fungiformis,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Gigartinales,Kallymeniaceae,36239,12651,Active,Callophyllis firma,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Gigartinales,Kallymeniaceae,36183,12646,Active,Callophyllis flabellulata,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Gigartinales,Kallymeniaceae,36194,12647,Active,Callophyllis haenophylla,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Gigartinales,Kallymeniaceae,36205,12648,Active,Callophyllis obtusifolia,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Gigartinales,Kallymeniaceae,36216,12649,Active,Callophyllis pinnata,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Gigartinales,Kallymeniaceae,36228,12650,Active,Callophyllis violacea,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Gigartinales,Phyllophoraceae,510504,-669967,Active,Ahnfeltiopsis leptophylla,,Gymnogongrus leptophyllus,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Gigartinales,Phyllophoraceae,519542,-673774,Active,Mastocarpus papillatus,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Rhodymeniales,Champiaceae,29252,12748,Active,Binghamia californica,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Rhodymeniales,Rhodymeniaceae,25814,12819,Active,Botryocladia neushulii,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Rhodymeniales,Rhodymeniaceae,25792,12817,Active,Botryocladia pseudodichotoma,SEA GRAPES,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Ulvales,Ulvaceae,475414,6521,Active,Enteromorpha compressa,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Ulvales,Ulvaceae,474216,6535,Active,Enteromorpha intestinalis,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Ulvales,Ulvaceae,475167,6528,Active,Enteromorpha linza,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Ulvales,Ulvaceae,483699,6572,Active,Ulva californica,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Ulvales,Ulvaceae,480878,6562,Active,Ulva lactuca,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Ulvales,Ulvaceae,482838,6567,Active,Ulva lobata,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Ulvales,Ulvaceae,484499,6561,Active,Ulva rigida,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Non-vascular Plant,7,Ulvales,Ulvaceae,485116,6576,Active,Ulva taeniata,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Crab/Lobster/Shrimp,8,Amphipoda,Haustoriidae,726532,93961,Active,Eohaustorius washingtonianus,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Crab/Lobster/Shrimp,8,Decapoda,Albuneidae,754863,98128,Active,Blepharipoda occidentalis,spiny mole crab,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Crab/Lobster/Shrimp,8,Decapoda,Alpheidae,739489,96675,Active,Betaeus harfordi,abalone visored shrimp,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Crab/Lobster/Shrimp,8,Decapoda,Alpheidae,739490,96676,Active,Betaeus longidactylus,visored shrimp,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Crab/Lobster/Shrimp,8,Decapoda,Alpheidae,739491,96677,Active,Betaeus macginitieae,urchin visored shrimp,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Crab/Lobster/Shrimp,8,Decapoda,Grapsidae,754335,99048,Active,Pachygrapsus crassipes,striped shore crab,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Crab/Lobster/Shrimp,8,Pedunculata,Pollicipedidae,731213,89476,Active,Pollicipes polymerus,leaf barnacle,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,GNR,
,CHIS,Channel Islands National Park,Crab/Lobster/Shrimp,8,Sessilia,Balanidae,720508,89609,Active,Balanus glandula,,,Accepted,No,Approved,Present,,Native,,Common,,,,,,,,,,,GNR,
,CHIS,Channel Islands National Park,Crab/Lobster/Shrimp,8,Sessilia,Chthamalidae,720489,89592,Active,Chthamalus dalli,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,GNR,
,CHIS,Channel Islands National Park,Crab/Lobster/Shrimp,8,Sessilia,Chthamalidae,720491,89594,Active,Chthamalus fissus,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Crab/Lobster/Shrimp,8,Sessilia,Tetraclitidae,720570,89665,Active,Tetraclita rubescens,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Slug/Snail,9,Archaeogastropoda,Fissurellidae,563650,69641,Active,Fissurella volcano,volcano keyhole limpet,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Slug/Snail,9,Archaeogastropoda,Haliotidae,564319,69509,Active,Haliotis assimilis,threaded abalone,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Slug/Snail,9,Archaeogastropoda,Haliotidae,563274,69499,Active,Haliotis corrugata,pink abalone,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,G3?,CA: S2?
,CHIS,Channel Islands National Park,Slug/Snail,9,Archaeogastropoda,Haliotidae,563253,69498,Active,Haliotis cracherodii,black abalone,,Accepted,No,Approved,Present,,Native,,,,,,,,,,E,,,G3,CA: S1S2
,CHIS,Channel Islands National Park,Slug/Snail,9,Archaeogastropoda,Haliotidae,563297,69500,Active,Haliotis fulgens,green abalone,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,G3G4,CA: S2
,CHIS,Channel Islands National Park,Slug/Snail,9,Archaeogastropoda,Haliotidae,563232,69497,Active,Haliotis rufescens,red abalone,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,G4G5,CA: SNR
,CHIS,Channel Islands National Park,Slug/Snail,9,Archaeogastropoda,Haliotidae,563339,69502,Active,Haliotis sorenseni,white abalone,,Accepted,No,Approved,Present,,Native,,,,,,,,,,E,,,G1,CA: S1
,CHIS,Channel Islands National Park,Slug/Snail,9,Archaeogastropoda,Haliotidae,563318,69501,Active,Haliotis walallensis,FLAT ABALONE,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,GNR,
,CHIS,Channel Islands National Park,Slug/Snail,9,Archaeogastropoda,Trochidae,571288,69957,Active,Tegula aureotincta,gilded tegula,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Slug/Snail,9,Archaeogastropoda,Trochidae,575341,69956,Active,Tegula brunnea,brown tegula,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Slug/Snail,9,Archaeogastropoda,Trochidae,571309,69958,Active,Tegula eiseni,"banded tegula, western banded tegula",,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Slug/Snail,9,Archaeogastropoda,Trochidae,574521,69950,Active,Tegula funebralis,black tegula,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Slug/Snail,9,Archaeogastropoda,Trochidae,575320,69955,Active,Tegula gallina,speckled tegula,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Slug/Snail,9,Archaeogastropoda,Trochidae,571373,69961,Active,Tegula montereyi,Monterey tegula,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Slug/Snail,9,Archaeogastropoda,Trochidae,574499,69949,Active,Tegula pulligo,dusky tegula,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Slug/Snail,9,Archaeogastropoda,Trochidae,571352,69960,Active,Tegula regina,queen tegula,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Slug/Snail,9,Basommatophora,Trimusculidae,701450,76440,Active,Trimusculus reticulatus,CUP AND SAUCER LIMPET,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Slug/Snail,9,Neogastropoda,Muricidae,646289,73436,Active,Acanthina spirata,angular unicorn,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Slug/Snail,9,Neogastropoda,Muricidae,642732,73241,Active,Ceratostoma nuttalli,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Slug/Snail,9,Neogastropoda,Muricidae,646701,73295,Active,Nucella emarginata,emarginate dogwinkle,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Slug/Snail,9,Neogastropoda,Muricidae,745991,-9778225,Active,Nucella ostrina,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Slug/Snail,9,Neogastropoda,Muricidae,644810,73254,Active,Ocenebra circumtexta,circled rocksnail,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Slug/Snail,9,Neotaenioglossa,Epitoniidae,625469,72368,Active,Epitonium tinctum,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Slug/Snail,9,Patellogastropoda,Lottiidae,565633,69700,Active,Collisella asmi,black limpet,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Slug/Snail,9,Patellogastropoda,Lottiidae,567693,69712,Active,Collisella conus,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Slug/Snail,9,Patellogastropoda,Lottiidae,564692,69695,Active,Collisella digitalis,FINGER LIMPET,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Slug/Snail,9,Patellogastropoda,Lottiidae,566357,69708,Active,Collisella limatula,FILE LIMPET,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Slug/Snail,9,Patellogastropoda,Lottiidae,564734,69697,Active,Collisella ochracea,yellow limpet,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Slug/Snail,9,Patellogastropoda,Lottiidae,564650,69693,Active,Collisella pelta,shield limpet,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Slug/Snail,9,Patellogastropoda,Lottiidae,565717,69704,Active,Collisella scabra,rough limpet,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Slug/Snail,9,Patellogastropoda,Lottiidae,565675,69702,Active,Collisella strigatella,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Slug/Snail,9,Patellogastropoda,Lottiidae,570617,69732,Active,Lottia gigantea,owl limpet,,Accepted,No,Approved,Present,,Native,,Common,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Slug/Snail,9,Systellommatophora,Onchidiidae,716327,78762,Active,Onchidella borealis,LEATHER LIMPET,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,GNR,
,CHIS,Channel Islands National Park,Spider/Scorpion,10,Mesostigmata,Eviphididae,719636,82764,Active,Gammaridacarus brevisternalis,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Insect,11,Coleoptera,Staphylinidae,11416,113315,Active,Bledius fenyesi,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Insect,11,Diptera,Coelopidae,44147,144620,Active,Coelopa vanduzeei,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,GNR,
,CHIS,Channel Islands National Park,Other Non-vertebrates,12,,,58578,155463,Active,Phoronis vancouverensis,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Other Non-vertebrates,12,,,58576,155461,Active,Phoronopsis californica,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Other Non-vertebrates,12,Actiniaria,Actiniidae,210252,52552,Active,Anthopleura elegantissima,clonal anemone,,Accepted,No,Approved,Present,,Native,,Common,,,,,,,,,,,GNR,
,CHIS,Channel Islands National Park,Other Non-vertebrates,12,Actiniaria,Actiniidae,388475,611851,Active,Anthopleura sola,,,Accepted,No,Approved,Present,,Native,,Common,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Other Non-vertebrates,12,Amphioxiformes,Branchiostomatidae,64427,159684,Active,Branchiostoma californiense,California lancelet,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,1,,,,,,
,CHIS,Channel Islands National Park,Other Non-vertebrates,12,Apodida,Synaptidae,63078,158439,Active,Leptosynapta albicans,SAND CUCUMBER,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Other Non-vertebrates,12,Arbacioida,Arbaciidae,59273,157909,Active,Arbacia incisa,SOUTHERN URCHIN,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Other Non-vertebrates,12,Cheilostomata,Bugulidae,89226,182836,Active,Bugula californica,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Other Non-vertebrates,12,Cheilostomata,Bugulidae,63792,156056,Active,Bugula neritina,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,GNR,
,CHIS,Channel Islands National Park,Other Non-vertebrates,12,Cheilostomata,Celleporariidae,57613,156613,Active,Celleporaria brunnea,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Other Non-vertebrates,12,Cheilostomata,Celleporidae,56883,156559,Active,Costazia robertsoniae,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Other Non-vertebrates,12,Cheilostomata,Cribrilinidae,64738,156184,Active,Lyrula hippocrepis,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Other Non-vertebrates,12,Cheilostomata,Eurystomellidae,55790,156416,Active,Eurystomella bilabiata,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Other Non-vertebrates,12,Cheilostomata,Hincksinidae,61618,155909,Active,Antropora tincta,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Other Non-vertebrates,12,Cheilostomata,Hippothoidae,111629,201547,Active,Celleporella hyalina,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Other Non-vertebrates,12,Cheilostomata,Hippothoidae,64780,156221,Active,Hippothoa distans,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Other Non-vertebrates,12,Cheilostomata,Membraniporidae,61524,155824,Active,Membranipora membranacea,JACK FROST,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,GNR,
,CHIS,Channel Islands National Park,Other Non-vertebrates,12,Cheilostomata,Membraniporidae,61528,155828,Active,Membranipora tuberculata,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Other Non-vertebrates,12,Cheilostomata,Microporellidae,55785,156411,Active,Fenestrulina malusii,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Other Non-vertebrates,12,Cheilostomata,Reteporidae,482940,656320,Active,Phidolopora labiata,LACEY BRYOZOAN,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Other Non-vertebrates,12,Cheilostomata,Reteporidae,56831,156511,Active,Phidolopora pacifica,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Other Non-vertebrates,12,Cheilostomata,Schizoporellidae,55166,156337,Active,Hippodiplosia insculpta,FLUTED BRYOZOAN,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Other Non-vertebrates,12,Cheilostomata,Scrupocellariidae,63889,156143,Active,Tricellaria occidentalis,,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
