Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Caryophyllales,Polygonaceae,118332,20954,Active,Rumex dentatus,toothed dock,,Accepted,No,Approved,Present,,Non-native,,Rare,,,,1,,1,,,,,GNR,CA: SNA
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Caryophyllales,Polygonaceae,119125,20971,Active,Rumex paucifolius,alpine sheep sorrel,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,15,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Caryophyllales,Polygonaceae,216458,530195,Active,Rumex salicifolius var. denticulatus,willow dock,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,4,,,,,G5T3T5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Caryophyllales,Polygonaceae,216466,530199,Active,Rumex salicifolius var. salicifolius,willow dock,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,4,,,,,G5TU,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Caryophyllales,Polygonaceae,216470,530200,Active,Rumex salicifolius var. transitorius,willow dock,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,3,,,,,G5T5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Caryophyllales,Polygonaceae,236677,539857,Active,Rumex salicifolius var. triangulivalvis,willow dock,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,2,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Celastrales,Celastraceae,158532,504119,Active,Parnassia californica,grass of Parsnassus,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,16,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Cornales,Cornaceae,130560,27808,Active,Cornus glabrata,brown dogwood,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,2,,,,,G4G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Cornales,Cornaceae,130561,27809,Active,Cornus nuttallii,mountain dogwood,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,13,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Cornales,Cornaceae,204790,523903,Active,Cornus sericea ssp. occidentalis,American dogwood,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,G5T4T5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Cornales,Cornaceae,204792,523904,Active,Cornus sericea ssp. sericea,American dogwood,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,16,,,,,G5T5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Cornales,Hydrangeaceae,213052,528581,Active,Jamesia americana var. rosea,cliffbush,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,33,,,,,G5T3,CA: S4
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Cornales,Hydrangeaceae,124424,24430,Active,Philadelphus lewisii,wild mock orange,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,10,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Cornales,Loasaceae,159666,503763,Active,Mentzelia congesta,united blazingstar,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Cornales,Loasaceae,159668,503764,Active,Mentzelia crocea,Sierra blazingstar,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,5,,,,,G3?,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Cornales,Loasaceae,159678,503769,Active,Mentzelia dispersa,Nevada stickleaf,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,12,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Cornales,Loasaceae,159699,503779,Active,Mentzelia laevicaulis,blazing star,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,4,,,,,G4G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Cornales,Loasaceae,159704,503781,Active,Mentzelia lindleyi,Lindley's blazingstar,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,1,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Cornales,Loasaceae,159714,503786,Active,Mentzelia montana,"mountain blazingstar, variegatedbract blazingstar, variegated-bract blazingstar",,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,1,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Crossosomatales,Staphyleaceae,125689,28647,Active,Staphylea bolanderi,Sierra bladdernut,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,4,,,,,G4?,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Cucurbitales,Cucurbitaceae,118511,22393,Active,Marah horridus,Sierra manroot,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,4,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Cucurbitales,Datiscaceae,118448,22336,Active,Datisca glomerata,durango root,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,2,,,,,G3G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Dioscoreales,Nartheciaceae,141736,42982,Active,Narthecium californicum,bog asphodel,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,3,,,,,G4?,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Dipsacales,Adoxaceae,131712,35322,Active,Sambucus melanocarpa,black elderberry,,Accepted,No,Approved,Probably Present,,Native,,,,,,1,,,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Dipsacales,Adoxaceae,131713,35323,Active,Sambucus mexicana,blue elderberry,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,17,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Dipsacales,Adoxaceae,237592,540293,Active,Sambucus racemosa var. microbotrys,red elderberry,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,17,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Dipsacales,Caprifoliaceae,185011,516104,Active,Lonicera cauriana,mountain fly honeysuckle,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Dipsacales,Caprifoliaceae,131674,35289,Active,Lonicera conjugialis,double honeysuckle,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,14,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Dipsacales,Caprifoliaceae,211329,528895,Active,Lonicera hispidula var. vacillans,pink honeysuckle,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,4,,,,,G5TNR,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Dipsacales,Caprifoliaceae,131682,35296,Active,Lonicera interrupta,chaparral honeysuckle,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,10,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Dipsacales,Caprifoliaceae,211331,528896,Active,Lonicera involucrata var. involucrata,twinberry,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,16,,,,O,G5T4T5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Dipsacales,Caprifoliaceae,131726,35335,Active,Symphoricarpos mollis,creeping snowberry,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,10,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Dipsacales,Caprifoliaceae,215298,531127,Active,Symphoricarpos rotundifolius var. parishii,Parish's snowberry,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,2,,,,,G5T5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Dipsacales,Caprifoliaceae,215300,531128,Active,Symphoricarpos rotundifolius var. rotundifolius,roundleaf snowberry,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,3,,,,,G5T4T5,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Dipsacales,Valerianaceae,131771,35376,Active,Plectritis ciliosa,long-spurred plectritis,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Dipsacales,Valerianaceae,131772,35377,Active,Plectritis ciliosa ssp. ciliosa,"longspur seablush, long-spur seablush",,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,1,,,,,G4TNR,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Dipsacales,Valerianaceae,131747,35354,Active,Valeriana californica,California valerian,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,5,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Equisetales,Equisetaceae,79672,17152,Active,Equisetum arvense,common horsetail,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,7,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Equisetales,Equisetaceae,205427,525635,Active,Equisetum hyemale ssp. affine,common scouring rush,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,10,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Equisetales,Equisetaceae,79716,17156,Active,Equisetum laevigatum,smooth scouring rush,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,3,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Ericaceae,120208,23765,Active,Allotropa virgata,sugar stick,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,9,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Ericaceae,127222,23498,Active,Arctostaphylos mewukka,indian manzanita,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,4,,,,,G4?,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Ericaceae,127229,23503,Active,Arctostaphylos nevadensis,pinemat manzanita,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,9,,,,,G4G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Ericaceae,127240,23513,Active,Arctostaphylos patula,greenleaf manzanita,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,11,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Ericaceae,127246,23519,Active,Arctostaphylos pungens,"Mexican manzanita, pointleaf manzanita",,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,1,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Ericaceae,94826,183585,Active,Arctostaphylos viscida ssp. mariposa,whitleaf manzanita,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,8,,,,,G5T3T4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Ericaceae,94825,183584,Active,Arctostaphylos viscida ssp. viscida,"sticky whiteleaf manzanita, whiteleaf manzanita",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,10,,,,,G5T4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Ericaceae,127664,23537,Active,Cassiope mertensiana,white heather,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,3,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Ericaceae,120211,23768,Active,Chimaphila menziesii,little prince's pine,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,14,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Ericaceae,120212,23769,Active,Chimaphila umbellata,prince's pine,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Ericaceae,119281,23654,Active,Gaultheria humifusa,alpine wintergreen,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,6,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Ericaceae,120215,23771,Active,Hemitomes congestum,gnome plant,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,,,,G4G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Ericaceae,204388,526004,Active,Kalmia polifolia ssp. microphylla,bog kalmia,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,17,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Ericaceae,127670,23542,Active,Ledum glandulosum,western labrador tea,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,19,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Ericaceae,157180,504066,Active,Orthilia secunda,one-sided wintergreen,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,8,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Ericaceae,119325,23694,Active,Phyllodoce breweri,mountain heather,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,29,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Ericaceae,163343,504430,Active,Pityopus californica,California pinefoot,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,,,,G4G5,CA: S4
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Ericaceae,120230,23785,Active,Pleuricospora fimbriolata,fringed pinesap,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,7,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Ericaceae,120232,23787,Active,Pterospora andromedea,pinedrops,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,10,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Ericaceae,206058,524614,Active,Pyrola asarifolia ssp. asarifolia,bog wintergreen,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,5,,,,,G5T5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Ericaceae,120203,23760,Active,Pyrola minor,lesser wintergreen,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,3,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Ericaceae,120204,23761,Active,Pyrola picta,white-veined wintergreen,Pyrola picta ssp. picta,Accepted,No,Approved,Present,,Native,,Common,,,,1,,19,,,,,G4G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Ericaceae,119359,23724,Active,Rhododendron occidentale,western azalea,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,8,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Ericaceae,160077,505014,Active,Sarcodes sanguinea,snow plant,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,4,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Ericaceae,288382,565591,Active,Vaccinium caespitosum,dwarf billberry,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,6,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Ericaceae,207648,526804,Active,Vaccinium uliginosum ssp. occidentale,western billberry,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,4,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Polemoniaceae,138934,31032,Active,Allophyllum divaricatum,purple false gilyflower,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,4,,,,,G4G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Polemoniaceae,84175,182238,Active,Allophyllum gilioides ssp. violaceum,dense false gilyflower,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,6,,,,,G4G5T4T5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Polemoniaceae,138936,31034,Active,Allophyllum integrifolium,white false gilyflower,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,14,,,,,G4G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Polemoniaceae,138939,31037,Active,Collomia grandiflora,large-flowered collomia,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,12,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Polemoniaceae,138943,31040,Active,Collomia heterophylla,variableleaf collomia,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,6,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Polemoniaceae,138944,31041,Active,Collomia linearis,narrow-leaved collomia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,6,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Polemoniaceae,138948,31045,Active,Collomia tinctoria,yellow-staining collomia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,3,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Polemoniaceae,138955,31051,Active,Eriastrum densifolium ssp. austromontanum,giant woolstar,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,1,,,,,G4TNR,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Polemoniaceae,156932,502353,Active,Eriastrum pluriflorum,many-flowered eriastrum,Eriastrum pluriflorum var. pluriflorum,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,8,,,,,G3?,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Polemoniaceae,139774,31071,Active,Eriastrum sparsiflorum,few-flowered eriastrum,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Polemoniaceae,139812,31105,Active,Gilia campanulata,bellshape gilia,,Accepted,No,Approved,Probably Present,,Native,,,,,,1,,,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Polemoniaceae,139813,31106,Active,Gilia capillaris,smooth-leaved gilia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,10,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Polemoniaceae,139816,31109,Active,Gilia capitata ssp. abrotanifolia,blue field gilia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,9,,,,,G5TNR,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Polemoniaceae,139815,31108,Active,Gilia capitata ssp. capitata,bluehead gilia,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,1,,,,,G5T5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Polemoniaceae,139819,31111,Active,Gilia capitata ssp. mediomontana,foothill gilia,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,1,,,,,G5T4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Polemoniaceae,139821,31113,Active,Gilia capitata ssp. pedemontana,bluehead gilia,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,1,,,,,G5T4T5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Polemoniaceae,139851,31140,Active,Gilia leptalea,Bridges' gilia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,5,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Polemoniaceae,139852,31141,Active,Gilia leptalea ssp. leptalea,Bridges' gilia,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,1,,,,,G4TNR,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Polemoniaceae,201324,524106,Active,Gilia tricolor ssp. diffusa,bird's eyes,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,3,,,,,G5TNR,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Polemoniaceae,126964,31185,Active,Gilia tricolor ssp. tricolor,bird's eyes,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,2,,,,,G5TNR,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Polemoniaceae,202831,524176,Active,Ipomopsis aggregata ssp. formosissima,scarlet gilia,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,,,,G5T4T5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Polemoniaceae,127549,31233,Active,Leptodactylon pungens,granite gilia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,15,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ericales,Polemoniaceae,127560,31243,Active,Linanthus bicolor,true babystars,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,4,,,,,G5,CA: SNR
