Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Icteridae,93654,179082,Active,Icterus parisorum,Scott's Oriole,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,7,20,5,,,,,G5,CA: SNRB; NV: S3S4B
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Icteridae,93650,179079,Active,Icterus pustulatus,Streak-backed Oriole,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,2,,,,,,,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Icteridae,93634,179064,Active,Icterus spurius,Orchard Oriole,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,1,,,SC,,,G5,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Icteridae,94214,179111,Active,Molothrus,Cowbirds,,Undecided,No,In Review,,,,,,,,,,1,,,,,,,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Icteridae,94219,179116,Active,Molothrus aeneus,Bronzed Cowbird,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,G5,CA: SNRB
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Icteridae,94215,179112,Active,Molothrus ater,Brown-headed Cowbird,"Molothrus ater artemisiae, Molothrus ater obscurus",Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,12,170,11,,,,,G5,"CA: SNRB,SNRN; NV: S4"
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Icteridae,94211,179109,Active,Quiscalus mexicanus,Great-tailed Grackle,,Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,2,94,,,,,,G5,CA: SNR; NV: S5
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Icteridae,94206,179104,Active,Quiscalus quiscula,Common Grackle,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,G5,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Icteridae,93606,179039,Active,Sturnella neglecta,Western Meadowlark,Sturnella magna neglecta,Accepted,No,Approved,Present,,Native,,Abundant,Resident,,,14,362,9,,SC,,,G5,CA: SNR; NV: S4
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Icteridae,93611,179043,Active,Xanthocephalus xanthocephalus,Yellow-headed Blackbird,,Accepted,No,Approved,Present,,Native,,Abundant,Resident,,,11,93,5,,,CA: SSC,,G5,CA: S3; NV: S4B
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Laniidae,88273,178511,Active,Lanius excubitor,Northern Shrike,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,3,2,,,,,,,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Laniidae,88277,178515,Active,Lanius ludovicianus,Loggerhead Shrike,Lanius ludovicianus excubitorides,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,21,140,12,,SC,CA: SSC,,G4,CA: S4; NV: S3
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Mimidae,89977,178625,Active,Dumetella carolinensis,Gray Catbird,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,G5,NV: SNA
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Mimidae,772961,-9803109,Active,Harporhynchus redivivus,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Mimidae,88392,178619,Active,Mimus,Mockingbirds,,Undecided,No,In Review,,,,,,,,,,1,,,,,,,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Mimidae,88394,178620,Active,Mimus polyglottos,Northern Mockingbird,Mimus polyglottos leucopterus,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,22,113,4,,,,,G5,CA: SNR; NV: S5
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Mimidae,90009,178654,Active,Oreoscoptes montanus,Sage Thrasher,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,9,34,3,,SC,,,G4,CA: SNR; NV: S4B
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Mimidae,89989,178636,Active,Toxostoma bendirei,Bendire's Thrasher,,Accepted,No,Approved,Present,,Native,,Rare,Resident,,,2,3,,,SC,CA: SSC,,G4,CA: S3; NV: S1B
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Mimidae,90007,178652,Active,Toxostoma crissale,Crissal Thrasher,"Toxostoma dorsale, Harporhynchus crissalis",Accepted,No,Approved,Not In Park,False Report,Native,,,,,,6,1,,,SC,CA: SSC,,G5,CA: S3; NV: S3
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Mimidae,89990,178637,Active,Toxostoma curvirostre,Curve-bill Thrasher,,Accepted,No,Approved,Not In Park,False Report,Native,,,,,,2,,,,SC,,,G5,NV: S3
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Mimidae,89999,178645,Active,Toxostoma lecontei,"Le Conte's Thrasher, LeConte's Thrasher","Harporhynchus lecontei, Toxostoma lecontei lecontei",Accepted,No,Approved,Present,,Native,,Uncommon,Resident,,,12,73,11,,SC,CA: SSC,,G4,CA: S3; NV: S2
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Mimidae,89983,178630,Active,Toxostoma longirostre,Long-billed Thrasher,,Accepted,No,Approved,Not In Park,False Report,Native,,,,,,1,,,,,,,G5,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Mimidae,89979,178627,Active,Toxostoma rufum,Brown Thrasher,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,3,3,2,,SC,,,G5,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Motacillidae,87453,178488,Active,Anthus,Pipits,,Undecided,No,In Review,,,,,,,,,,2,,,,,,,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Motacillidae,87464,178498,Active,Anthus cervinus,Red-throated Pipit,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,G5,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Motacillidae,266934,554127,Active,Anthus rubescens,"American Pipit, Water Pipit, Buff-bellied Pipit","Anthus spinoletta, Anthus pensilvanicus",Accepted,No,Approved,Present,,Native,,Common,Resident,,,8,137,10,,,,,G5,"CA: SNR; NV: S3B,S4N"
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Motacillidae,87465,178499,Active,Anthus spragueii,Sprague's Pipit,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,RT,,,G3G4,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Paridae,472370,650445,Active,Baeolophus ridgwayi,Juniper Titmouse,"Parus inornatus zaleptus, Parus inornatus",Accepted,No,Approved,Present,,Unknown,,Rare,Resident,,,3,1,4,,SC,,,G5,CA: SNRN; NV: S5
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Paridae,90100,178736,Active,Parus rufescens neglectus,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Paridae,265880,554385,Active,Poecile gambeli,Mountain Chickadee,"Parus gambeli inyoensis, Parus gambeli",Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,6,28,13,,SC,,,G5,CA: SNR; NV: S4
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,773817,,Inactive,Cardellina canadensis,Canada Warbler,Wilsonia canadensis,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,SC,,,G5,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,773781,,Inactive,Cardellina pusilla,Wilson's Warbler,"Wilsonia pusilla, Wilsonia pusilla pileolata",Accepted,No,Approved,Present,,Native,,Common,Breeder,,,14,101,3,,,,,G5,"CA: SNRB; NV: S2B,S3M"
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,513754,-670820,Inactive,Geothlypis formosa,Kentucky Warbler,Oporornis formosus,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,G5,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,773777,,Inactive,Geothlypis tolmiei,MacGillivray's Warbler,"Geothlypis macgillivrayi, Oporornis tolmiei",Accepted,No,Approved,Present,,Native,,Common,Resident,,,9,47,2,,,,,G5,CA: SNRB; NV: S3B
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,92708,178944,Active,Geothlypis trichas,Common Yellowthroat,Geothlypis trichas occidentalis,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,15,87,2,,,,,G5,CA: SNR; NV: S3B
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,91019,178850,Active,Helmitheros vermivorus,Worm-eating Warbler,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,92730,178964,Active,Icteria virens,Yellow-breasted Chat,Icteria virens longicauda,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,15,43,4,,SC,CA: SSC,,G5,CA: S3; NV: S3B
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,91012,178844,Active,Mniotilta varia,Black-and-white Warbler,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,3,3,,,,,,G5,CA: SNA
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,93546,178986,Active,Myioborus pictus,Painted Redstart,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,G5,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,92701,178938,Active,Oporornis agilis,Connecticut Warbler,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,SC,,,G4G5,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,92702,178939,Active,Oporornis philadelphia,Mourning Warbler,Geothlypis philadelphia,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,773769,,Inactive,Oreothlypis celata,Orange-crowned Warbler,"Helminthophila celata, Helminthophila celata lutescens, Vermivora celata",Accepted,No,Approved,Present,,Native,,Common,Breeder,,,13,62,4,,,,,,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,773766,,Inactive,Oreothlypis luciae,Lucy's Warbler,"Helminthophila luciae, Vermivora luciae",Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,5,21,,,,,,,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,773770,,Inactive,Oreothlypis peregrina,Tennessee Warbler,Vermivora peregrina,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,1,,,,,,,,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,773768,,Inactive,Oreothlypis ruficapilla,Nashville Warbler,"Vermivora ruficapilla ridgwayi, Vermivora ruficapilla, Helminthophila ruficapilla gutturalis",Accepted,No,Approved,Present,,Native,,Uncommon,Resident,,,7,30,2,,,,,,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,773814,,Inactive,Parkesia motacilla,Louisiana Waterthrush,Seiurus motacilla,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,SC,,,G5,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,773765,,Inactive,Parkesia noveboracensis,Northern Waterthrush,Seiurus noveboracensis,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,4,11,1,,,,,G5,CA: SNA
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,92623,178868,Active,Parula americana,Northern Parula,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,4,2,3,,,,,,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,91014,178846,Active,Protonotaria citrea,Prothonotary Warbler,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,1,2,,,SC,,,G5,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,92689,178927,Active,Seiurus aurocapillus,Ovenbird,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,2,1,,,,,,,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,92696,178933,Active,Seiurus noveboracensis notabilis,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,890949,,Inactive,Setophaga americana,Northern Parula,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,,,,,,,,G5,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,773822,,Inactive,Setophaga caerulescens,Black-throated Blue Warbler,Dendroica caerulescens,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,2,1,,,,,,G5,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,890943,,Inactive,Setophaga castanea,Bay-breasted Warbler,Dendroica castanea,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,G5,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,773816,,Inactive,Setophaga citrina,Hooded Warbler,Wilsonia citrina,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,G5,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,773779,,Inactive,Setophaga coronata,Yellow-rumped Warbler,"Dendroica coronata, Dendroica auduboni, Dendroica coronata auduboni, Dendroica coronata coronata, Dendroica auduboni auduboni, Dendroica coronata hooveri",Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,14,259,8,,,,,G5,"CA: SNRB,SNRN; NV: S3B,S5N"
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,890945,,Inactive,Setophaga discolor,Prairie Warbler,Dendroica discolor,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,G5,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,890944,,Inactive,Setophaga dominica,Yellow-throated Warbler,Dendroica dominica,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,2,,,,,,,G5,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,890953,,Inactive,Setophaga fusca,Blackburnian Warbler,Dendroica fusca,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,G5,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,773787,,Inactive,Setophaga graciae,Grace's Warbler,Dendroica graciae,Accepted,No,Approved,Not In Park,False Report,Native,,,,,,1,,,,,,,G5,NV: S2B
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,774021,,Inactive,Setophaga magnolia,Magnolia Warbler,Dendroica magnolia,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,3,4,1,,,,,G5,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,773786,,Inactive,Setophaga nigrescens,Black-throated Gray Warbler,Dendroica nigrescens,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,14,33,9,,,,,G5,CA: SNRB; NV: S3B
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,773821,,Inactive,Setophaga palmarum,Palm Warbler,Dendroica palmarum,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,3,3,,,,,,G5,CA: SNA
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,773820,,Inactive,Setophaga pensylvanica,Chestnut-sided Warbler,Dendroica pensylvanica,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,2,2,,,,,,G5,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,773778,,Inactive,Setophaga petechia,Yellow Warbler,"Dendroica petechia, Dendroica aestiva rubiginosa",Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,22,141,3,,,,,G5,CA: S3S4; NV: S3
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,890952,,Inactive,Setophaga pinus,Pine Warbler,Dendroica pinus,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,G5,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,92746,178979,Active,Setophaga ruticilla,American Redstart,,Accepted,No,Approved,Present,,Native,,Uncommon,Resident,,,8,16,3,,,,,G5,CA: SNRB
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,773819,,Inactive,Setophaga striata,Blackpoll Warbler,Dendroica striata,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,4,1,1,,,,,G5,CA: SNA
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,773818,,Inactive,Setophaga tigrina,Cape May Warbler,Dendroica tigrina,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,SC,,,G5,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,773780,,Inactive,Setophaga townsendi,Wauer 1962 (123336),Dendroica townsendi,Accepted,No,Approved,Present,,Native,,Uncommon,Resident,,,10,20,,,,,,G5,CA: SNRN; NV: S3M
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,890946,,Inactive,Setophaga virens,Black-throated Green Warbler,Dendroica virens,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,3,3,1,,,,,G5,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,773106,-9802919,Active,Sylvania pusilla pileolata,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,91021,178852,Active,Vermivora chrysoptera,Golden-winged Warbler,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,UR,,,G4,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Parulidae,92619,178864,Active,Vermivora virginiae,Virginia's Warbler,,Accepted,No,Approved,Present,,Native,,Uncommon,Resident,,,3,4,,,SC,,,,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Passerellidae,84716,179377,Active,Aimophila ruficeps,Rufous-crowned Sparrow,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,SC,,,G5,CA: SNR; NV: S1
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Passerellidae,84681,179345,Active,Ammodramus leconteii,Le Conte's Sparrow,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,2,,,,SC,,,,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Passerellidae,265064,554031,Active,Ammodramus nelsoni,"Nelson's Sharp-tailed Sparrow, Nelson's Sparrow, Nelson's Sparrow",,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,SC,,,,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Passerellidae,83867,179333,Active,Ammodramus savannarum,Grasshopper Sparrow,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,1,,,,SC,CA: SSC,,G5,CA: S3; NV: SU
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Passerellidae,84748,179405,Active,Amphispiza belli belli,,,Undecided,No,In Review,,,,,,,,,1,,,,SC,,,,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Passerellidae,84736,179395,Active,Amphispiza bilineata,Black-throated Sparrow,Amphispiza bilineata deserticola,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,19,149,5,,SC,,,G5,"CA: SNRB,SNRN; NV: S4B"
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Passerellidae,83844,179312,Active,Calamospiza melanocorys,Lark Bunting,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,2,,,,SC,,,G5,CA: SNRN
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Passerellidae,84710,179371,Active,Chondestes grammacus,Lark Sparrow,Chondestes grammacus strigatus,Accepted,No,Approved,Present,,Native,,Common,Resident,,,8,39,1,,SC,,,G5,CA: S4S5; NV: S4B
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Passerellidae,84754,179410,Active,Junco hyemalis,Dark-eyed Junco,"Junco pinosus, Junco hyemalis caniceps, Junco hyemalis oreganus, Junco oreganus thurberi, Junco hyemalis hyemalis, Junco hyemalis thurberi, Junco oreganus shufeldti, Junco caniceps caniceps, Junco mearnsi",Accepted,No,Approved,Present,,Native,,Common,Resident,,,10,157,30,,,,,G5,CA: SNR; NV: S4
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Passerellidae,84760,179416,Active,Junco hyemalis mearnsi,,,Undecided,No,In Review,,,,,,,,,2,,,,,,,G5T5,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Passerellidae,84762,179418,Active,Junco hyemalis shufeldti,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Passerellidae,163238,-504380,Active,Junco oreganus,Oregon junco,,Undecided,No,In Review,,,,,,,,,2,,,,,,,,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Passerellidae,85638,179488,Active,Melospiza georgiana,Swamp Sparrow,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,3,1,,,,,,G5,CA: SNA
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Passerellidae,85634,179484,Active,Melospiza lincolnii,Lincoln's Sparrow,,Accepted,No,Approved,Present,,Native,,Common,Resident,,,10,76,8,,SC,,,G5,"CA: SNRB,SNRN; NV: S2B,S4N"
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Passerellidae,85643,179492,Active,Melospiza melodia,Song Sparrow,"Melospiza fasciata guttata, Melospiza fasciata heermanni, Melospiza melodia fallax, Melospiza melodia montana, Melospiza fasciata graminea, Melospiza fasciata fallax, Melospiza fasciata rufina, Melospiza fasciata montana, Melospiza melodia saltonis",Accepted,No,Approved,Present,,Native,,Common,Resident,,,11,126,3,,SC,CA: SSC,,G5,CA: SNR; NV: S4
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Passerellidae,83846,179314,Active,Passerculus sandwichensis,Savannah Sparrow,"Passerculus sandwichensis alaudinus, Ammodramus sandwichensis bryanti, Ammodramus sandwichensis alaudinus, Passerculus sandwichensis nevadensis",Accepted,No,Approved,Present,,Native,,Abundant,Resident,,,10,134,7,,,,,G5,CA: SNR; NV: S4
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Passerellidae,85612,179464,Active,Passerella iliaca,Fox Sparrow,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,6,31,2,,SC,,,G5,CA: SNR; NV: S4B
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Passerellidae,85628,179479,Active,Passerella iliaca megarhyncha,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Passerellidae,85623,179474,Active,Passerella iliaca schistacea,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Passerellidae,85616,179468,Active,Passerella iliaca unalaschcensis,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Passerellidae,83838,179307,Active,Pipilo aberti,Abert's Towhee,,Undecided,No,In Review,,,,,,,,,2,,,,,,,,
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Passerellidae,83842,179310,Active,Pipilo chlorurus,Green-tailed Towhee,"Chlorura chlorura, Oberholseria chlorura",Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,9,33,9,,SC,,,G5,CA: SNRB; NV: S4B
,DEVA,Death Valley National Park,Bird,2,Passeriformes,Passerellidae,83827,179298,Active,Pipilo fuscus crissalis,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
