Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,JOTR,Joshua Tree National Park,Bird,2,Apodiformes,Apodidae,83047,178002,Active,Chaetura vauxi,Vaux's Swift,Chaetura vauxi vauxi,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,6,14,1,,SC,CA: SSC,,G5,CA: S2S3
,JOTR,Joshua Tree National Park,Bird,2,Apodiformes,Trochilidae,83885,178033,Active,Archilochus alexandri,Black-chinned Hummingbird,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,6,7,4,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Apodiformes,Trochilidae,83888,178036,Active,Calypte anna,Anna's Hummingbird,,Accepted,No,Approved,Present,,Native,,Common,,,,8,34,9,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Apodiformes,Trochilidae,83887,178035,Active,Calypte costae,Costa's Hummingbird,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,10,54,16,,SC,,,G5,CA: S4
,JOTR,Joshua Tree National Park,Bird,2,Apodiformes,Trochilidae,83889,178037,Active,Selasphorus,Rufous Hummingbirds,,Undecided,No,In Review,,,,,,,,,,,1,,,,,,
,JOTR,Joshua Tree National Park,Bird,2,Apodiformes,Trochilidae,83890,178038,Active,Selasphorus platycercus,Broad-tailed Hummingbird,Selasphorus platycercus platycercus,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,,,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Apodiformes,Trochilidae,83893,178040,Active,Selasphorus rufus,Rufous Hummingbird,,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,7,25,23,,SC,,,G4,CA: S1S2
,JOTR,Joshua Tree National Park,Bird,2,Apodiformes,Trochilidae,83894,178041,Active,Selasphorus sasin,Allen's Hummingbird,Selasphorus sasin sasin,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,3,2,,,SC,,,G5,CA: S4
,JOTR,Joshua Tree National Park,Bird,2,Apodiformes,Trochilidae,83901,178048,Active,Stellula calliope,Calliope Hummingbird,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,2,1,1,,SC,,,,
,JOTR,Joshua Tree National Park,Bird,2,Caprimulgiformes,Caprimulgidae,83029,177988,Active,Chordeiles acutipennis,Lesser Nighthawk,Chordeiles acutipennis texensis,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,6,21,1,,SC,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Caprimulgiformes,Caprimulgidae,83019,177979,Active,Chordeiles minor,Common Nighthawk,Chordeiles minor hesperis,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,3,,1,,SC,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Caprimulgiformes,Caprimulgidae,271703,555544,Active,Phalaenoptilus nuttallii,Common Poorwill,Phalaenoptilus nuttallii nuttallii,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,6,36,6,,SC,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Charadriiformes,Charadriidae,77630,176506,Active,Charadrius semipalmatus,Semipalmated Plover,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Charadriiformes,Charadriidae,77646,176520,Active,Charadrius vociferus,Killdeer,Charadrius vociferus vociferus,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,5,16,1,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Charadriiformes,Charadriidae,77697,176567,Active,Pluvialis squatarola,Black-bellied Plover,Squatarola squatarola,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,,,,,,,G5,CA: SNRN
,JOTR,Joshua Tree National Park,Bird,2,Charadriiformes,Laridae,81069,176829,Active,Larus californicus,California gull,,Accepted,No,Approved,Probably Present,,Native,,,,,,1,,,,,CA: WL,,G5,CA: S4
,JOTR,Joshua Tree National Park,Bird,2,Charadriiformes,Laridae,81071,176830,Active,Larus delawarensis,Ring-billed Gull,,Accepted,No,Approved,Probably Present,,Native,,,,,,2,,,,SC,,,G5,"CA: SNRB,SNRN"
,JOTR,Joshua Tree National Park,Bird,2,Charadriiformes,Laridae,81056,176817,Active,Larus occidentalis,Western Gull,Larus occidentalis livens,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,,,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Charadriiformes,Recurvirostridae,80285,176726,Active,Himantopus mexicanus,Black-necked Stilt,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,3,3,,,,,,G5,CA: SNRB
,JOTR,Joshua Tree National Park,Bird,2,Charadriiformes,Recurvirostridae,80280,176721,Active,Recurvirostra americana,American Avocet,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,2,3,1,,,,,G5,"CA: SNRB,SNRN"
,JOTR,Joshua Tree National Park,Bird,2,Charadriiformes,Scolopacidae,631809,726049,Active,Actitis macularius,Spotted Sandpiper,Actitis macularia,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,4,6,,,,,,G5,"CA: SNRB,SNRN"
,JOTR,Joshua Tree National Park,Bird,2,Charadriiformes,Scolopacidae,79284,176669,Active,Calidris alba,Sanderling,Crocethia alba,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,,,,,,,G5,CA: SNRN
,JOTR,Joshua Tree National Park,Bird,2,Charadriiformes,Scolopacidae,79283,176668,Active,Calidris mauri,Western Sandpiper,Ereunetes mauri,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,2,1,1,,,,,G5,CA: SNA
,JOTR,Joshua Tree National Park,Bird,2,Charadriiformes,Scolopacidae,79270,176656,Active,Calidris minutilla,Least Sandpiper,Erolia minutilla,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,5,6,3,,,,,G5,CA: SNRN
,JOTR,Joshua Tree National Park,Bird,2,Charadriiformes,Scolopacidae,80257,176700,Active,Gallinago gallinago,Common Snipe,"Capella gallinago, Gallinago gallinago delicata",Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,5,20,,,,,,,
,JOTR,Joshua Tree National Park,Bird,2,Charadriiformes,Scolopacidae,79295,176679,Active,Limnodromus scolopaceus,Long-billed Dowitcher,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,2,1,,,,,,G5,CA: SNRN
,JOTR,Joshua Tree National Park,Bird,2,Charadriiformes,Scolopacidae,79200,176593,Active,Numenius americanus,Long-billed Curlew,Numenius americanus parvus,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,,,,RT,CA: WL,,G5,CA: S2
,JOTR,Joshua Tree National Park,Bird,2,Charadriiformes,Scolopacidae,80295,176735,Active,Phalaropus lobatus,Red-necked Phalarope,Lobipes lobatus,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,2,1,,,SC,,,G4G5,CA: SNRN
,JOTR,Joshua Tree National Park,Bird,2,Charadriiformes,Scolopacidae,80296,176736,Active,Phalaropus tricolor,Wilson's Phalarope,Steganopus tricolor,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,2,3,,,,,,G5,"CA: SNRB,SNRN"
,JOTR,Joshua Tree National Park,Bird,2,Charadriiformes,Scolopacidae,79242,176630,Active,Tringa incana,Wandering Tatter,Heteroscelus incanus,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,,,,,,,G4G5,CA: SNRN
,JOTR,Joshua Tree National Park,Bird,2,Charadriiformes,Scolopacidae,79229,176619,Active,Tringa melanoleuca,Greater Yellowlegs,Totanus melanoleucus,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,4,4,,,,,,G5,CA: SNRN
,JOTR,Joshua Tree National Park,Bird,2,Charadriiformes,Scolopacidae,695960,-756557,Inactive,Tringa semipalmata,,Catoptrophorus semipalmatus,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,SC,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Charadriiformes,Scolopacidae,79225,176615,Active,Tringa solitaria,Solitary Sandpiper,Tringa solitaria cinnamomea,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,3,5,1,,SC,,,G5,CA: SNA
,JOTR,Joshua Tree National Park,Bird,2,Columbiformes,Columbidae,82677,177071,Active,Columba livia,Rock Pigeon,,Accepted,No,Approved,Present,,Non-native,,Uncommon,Breeder,,,2,2,,,,,,G5,CA: SNA
,JOTR,Joshua Tree National Park,Bird,2,Columbiformes,Columbidae,82767,177152,Active,Columbina passerina,Common Ground-Dove,"Columbigallina passerina, Columbina passerina pallescens",Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,2,2,,,,,,G5,CA: S3
,JOTR,Joshua Tree National Park,Bird,2,Columbiformes,Columbidae,525775,676899,Active,Patagioenas fasciata,Band-tailed Pigeon,"Columba fasciata monilis, Columba fasciata fasciata",Accepted,No,Approved,Probably Present,,Native,,,,,,2,,,,SC,,,G4,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Columbiformes,Columbidae,82733,177121,Active,Zenaida asiatica,White-winged Dove,Zenaida asiatica mearnsi,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,5,18,1,,,,,G5,"CA: SNRB,SNRN"
,JOTR,Joshua Tree National Park,Bird,2,Columbiformes,Columbidae,82737,177125,Active,Zenaida macroura,Mourning Dove,"Zenaida macroura marginella, Zenaidura macroura marginella, Zenaidura macroura",Accepted,No,Approved,Present,,Native,,Common,Breeder,,,11,90,2,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Coraciiformes,Alcedinidae,83966,178106,Active,Megaceryle alcyon,Belted Kingfisher,"Ceryle alcyon, Megaceryle alcyon caurina",Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,6,19,,,SC,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Cuculiformes,Cuculidae,89102,177831,Active,Coccyzus americanus,Yellow-billed Cuckoo,Coccyzus americanus occidentalis,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,3,1,,,T,,,G5,CA: SNRB
,JOTR,Joshua Tree National Park,Bird,2,Cuculiformes,Cuculidae,89107,177836,Active,Geococcyx californianus,Greater Roadrunner,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,8,36,1,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Falconiformes,Falconidae,82533,175613,Active,Falco columbarius,Merlin,Falco columbarius columbarius,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,2,1,,,SC,CA: WL,,G5,CA: S3S4
,JOTR,Joshua Tree National Park,Bird,2,Falconiformes,Falconidae,81853,175603,Active,Falco mexicanus,Prairie Falcon,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,8,27,,,SC,CA: WL,,G5,CA: S4
,JOTR,Joshua Tree National Park,Bird,2,Falconiformes,Falconidae,81854,175604,Active,Falco peregrinus,Peregrine Falcon,Falco peregrinus anatum,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,,,,SC,,,G4,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Falconiformes,Falconidae,82543,175622,Active,Falco sparverius,American Kestrel,Falco sparverius sparverius,Accepted,No,Approved,Present,,Native,,Common,Management Priority; Breeder,,,13,51,1,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Galliformes,Odontophoridae,84295,175876,Active,Callipepla californica,Californian Quail,Lophortyx californica,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,,,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Galliformes,Odontophoridae,84296,175877,Active,Callipepla gambelii,Gambel's Quail,"Lophortyx gambelii, Callipepla gambelii gambelii, Lophortyx gambelii gambelii",Accepted,No,Approved,Present,,Native,,Common,Breeder,,,11,76,23,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Galliformes,Odontophoridae,84314,175893,Active,Oreortyx pictus,Mountain Quail,"Oreortyx picta, Oreortyx pictus russelli, Oreortyx pictus eremophilus",Accepted,No,Approved,Present,,Native,,Rare,Management Priority; Breeder,,,10,65,33,,RT,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Galliformes,Phasianidae,84331,175908,Active,Alectoris chukar,chukar,Alectoris graeca,Accepted,No,Approved,Present,,Non-native,,Occasional,Management Priority; Breeder,,,2,,,,,,,G5,CA: SNA
,JOTR,Joshua Tree National Park,Bird,2,Gaviiformes,Gaviidae,81671,174469,Active,Gavia immer,Common Loon,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,3,2,,,SC,CA: SSC,,G5,CA: S1
,JOTR,Joshua Tree National Park,Bird,2,Gruiformes,Rallidae,87290,176292,Active,Fulica americana,American Coot,Fulica americana americana,Accepted,No,Approved,Present,,Native,,Uncommon,,,,4,28,,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Gruiformes,Rallidae,773824,,Active,Gallinula galeata,Common Gallinule,"Gallinula chloropus, Gallinula chloropus cachinnans",Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,2,2,,,SC,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Gruiformes,Rallidae,87235,176242,Active,Porzana carolina,Sora,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,3,9,,,,,,G5,"CA: SNRB,SNRN"
,JOTR,Joshua Tree National Park,Bird,2,Gruiformes,Rallidae,87212,176221,Active,Rallus limicola,Virginia Rail,Rallus limicola limicola,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,3,2,,,SU,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Aegithalidae,90923,178764,Active,Psaltriparus minimus,Bushtit,Psaltriparus minimus socialbilis,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,9,95,39,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Alaudidae,264079,554256,Active,Eremophila alpestris,Horned Lark,Eremophila alpestris ammophila,Accepted,No,Approved,Present,,Native,,Common,Resident,,,7,15,3,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Bombycillidae,88296,178532,Active,Bombycilla cedrorum,Cedar Waxwing,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,6,31,2,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Bombycillidae,88292,178529,Active,Bombycilla garrulus,Bohemian Waxwing,Bombycilla garrulus pallidiceps,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,,,,G5,CA: SNRN
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Calcariidae,85681,179526,Active,Calcarius lapponicus,Lapland Longspur,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,,,,G5,CA: SNRN
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Cardinalidae,94237,179132,Active,Cardinalis sinuatus,Pyrrhuloxia,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,1,,,,,,G5,
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Cardinalidae,94258,179151,Active,Passerina amoena,Lazuli Bunting,,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,9,44,7,,SC,,,G5,CA: SNRB
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Cardinalidae,628204,726198,Active,Passerina caerulea,Blue Grosbeak,Guiraca caerulea,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,3,3,,,SC,,,G5,CA: SNRB
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Cardinalidae,94263,179156,Active,Passerina ciris,Painted Bunting,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,SC,,,G5,
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Cardinalidae,94257,179150,Active,Passerina cyanea,Indigo Bunting,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,2,1,1,,,,,G5,CA: SNRB
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Cardinalidae,94259,179152,Active,Passerina versicolor,Varied Bunting,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,SC,,,G5,
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Cardinalidae,94244,179139,Active,Pheucticus ludovicianus,Rose-breasted Grosbeak,,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,3,5,,,,,,G5,
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Cardinalidae,94246,179140,Active,Pheucticus melanocephalus,Black-headed Grosbeak,Pheucticus melanocephalus maculatus,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,8,61,15,,,,,G5,CA: SNRB
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Cardinalidae,88070,179882,Active,Piranga ludoviciana,Western Tanager,,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,8,71,7,,,,,G5,CA: SNRB
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Cardinalidae,88076,179888,Active,Piranga rubra,Summer Tanager,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,1,4,,,SC,CA: SSC,,G5,CA: S1
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Cinclidae,88300,178536,Active,Cinclus mexicanus,American Dipper,Cinclus mexicanus unicolor,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,,,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Corvidae,266936,554128,Active,Aphelocoma californica,Western Scrub-Jay,"Aphelocoma californica cana, Aphelocoma coerulescens obscura, Aphelocoma californica obscura, Aphelocoma coerulescens",Accepted,No,Approved,Present,,Native,,Common,Breeder,,,12,123,50,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Corvidae,87099,179725,Active,Corvus corax,Common Raven,Corvus corax sinuatus,Accepted,No,Approved,Present,,Native,,Common,Management Priority; Breeder,,,15,39,,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Corvidae,86257,179685,Active,Cyanocitta stelleri,Steller 's Jay,Cyanocitta stelleri frontalis,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,2,1,,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Corvidae,87124,179748,Active,Gymnorhinus cyanocephalus,Pinyon Jay,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,9,44,12,,SC,,,G3,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Corvidae,87127,179750,Active,Nucifraga columbiana,Clark's Nutcracker,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,3,4,1,,SC,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Fringillidae,94301,179190,Active,Carpodacus cassinii,Cassin's Finch,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,4,5,1,,SC,,,,
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Fringillidae,94302,179191,Active,Carpodacus mexicanus,House Finch,Carpodacus mexicanus frontalis,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,11,153,14,,,,,,
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Fringillidae,94296,179186,Active,Carpodacus purpureus,Purple Finch,Carpodacus purpureus californicus,Accepted,No,Approved,Present,,Native,,Rare,Resident,,,4,13,2,,SC,,,,
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Fringillidae,94282,179173,Active,Coccothraustes vespertinus,Evening Grosbeak,Hesperiphona vespertina,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,2,,,SC,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Fringillidae,95311,179259,Active,Loxia curvirostra,Red Crossbill,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,1,,,SC,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Fringillidae,95309,179257,Active,Spinus lawrencei,Lawrence's Goldfinch,Carduelis lawrencei,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,10,46,7,,,,,G3G4,CA: S4
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Fringillidae,95297,179246,Active,Spinus pinus,Pine Siskin,"Carduelis pinus pinus, Spinus pinus pinus, Carduelis pinus",Accepted,No,Approved,Present,,Native,,Rare,Resident,,,7,17,1,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Fringillidae,95306,179254,Active,Spinus psaltria,Lesser Goldfinch,"Carduelis psaltria, Carduelis psaltria hesperophilus, Spinus psaltria hesperophilus",Accepted,No,Approved,Present,,Native,,Common,Breeder,,,8,82,19,,,,,G5,"CA: SNRB,SNRN"
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Fringillidae,95300,179249,Active,Spinus tristis,American Goldfinch,Carduelis tristis,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,2,6,,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Hirundinidae,87409,178448,Active,Hirundo rustica,Barn Swallow,Hirundo rustica erythrogaster,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,5,11,1,,SC,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Hirundinidae,87417,178455,Active,Petrochelidon pyrrhonota,Cliff Swallow,Petrochelidon pyrrhonota pyrrhonota,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,7,13,,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Hirundinidae,87427,178464,Active,Progne subis,Purple Martin,Progne subis subis,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,2,1,,,SC,CA: SSC,,G5,CA: S3
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Hirundinidae,87396,178436,Active,Riparia riparia,Bank Swallow,Riparia riparia riparia,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,,,,SC,CA: ST,,G5,CA: S2
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Hirundinidae,87404,178443,Active,Stelgidopteryx serripennis,Northern Rough-winged Swallow,"Stelgidopteryx serripennis serripennis, Stelgidopteryx ruficollis",Accepted,No,Approved,Present,,Native,,Common,Migratory,,,4,9,,,SU,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Hirundinidae,87391,178431,Active,Tachycineta bicolor,Tree Swallow,Iridoprocne bicolor,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,7,7,,,SC,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Hirundinidae,87386,178427,Active,Tachycineta thalassina,Violet-green Swallow,Tachycineta thalassina lepida,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,8,25,2,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Icteridae,93613,179045,Active,Agelaius phoeniceus,Red-winged Blackbird,Agelaius phoeniceus sonoriensis,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,5,19,1,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Icteridae,93664,179091,Active,Euphagus carolinus,Rusty Blackbird,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,SC,,,G4,
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Icteridae,93667,179094,Active,Euphagus cyanocephalus,Brewer's Blackbird,,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,4,15,2,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Bird,2,Passeriformes,Icteridae,264102,554267,Active,Icterus bullockii,Bullock's Oriole,"Icterus bullockii bullockii, Icterus bullockii parvus",Accepted,No,Approved,Present,,Native,,Common,Migratory,,,8,32,2,,SC,,,G5,CA: SNRB
