Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,YOSE,Yosemite National Park,Vascular Plant,6,Cornales,Cornaceae,130561,27809,Active,Cornus nuttallii,Pacific dogwood,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,9,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Cornales,Cornaceae,155953,501637,Active,Cornus sericea,"redosier, redosier dogwood",,Undecided,No,In Review,,,,,,,,,,,1,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Cornales,Cornaceae,204790,523903,Active,Cornus sericea ssp. occidentalis,western dogwood,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,6,,,,,G5T4T5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Cornales,Cornaceae,204792,523904,Active,Cornus sericea ssp. sericea,"redosier dogwood, Siberian dogwood, Tatarian dogwood",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,16,,,,,G5T5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Cornales,Hydrangeaceae,124424,24430,Active,Philadelphus lewisii,Lewis' mock orange,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,12,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Cornales,Loasaceae,159668,503764,Active,Mentzelia crocea,Sierra blazingstar,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,G3?,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Cornales,Loasaceae,159678,503769,Active,Mentzelia dispersa,"bushy blazingstar, Nevada blazingstar, scattered blazingstar",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,9,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Cornales,Loasaceae,159704,503781,Active,Mentzelia lindleyi,Lindley's blazingstar,,Accepted,No,Approved,Probably Present,,Native,,,,,,,,2,,,,,G4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Crossosomatales,Staphyleaceae,125689,28647,Active,Staphylea bolanderi,Sierra bladdernut,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority,,,1,,3,,,,,G4?,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Cucurbitales,Cucurbitaceae,118509,22391,Active,Marah fabaceus,"California manroot, valley manroot",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Cucurbitales,Cucurbitaceae,118511,22393,Active,Marah horridus,Sierra manroot,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Cucurbitales,Cucurbitaceae,118514,22396,Active,Marah watsonii,taw manroot,,Accepted,No,Approved,Not In Park,False Report,Native,,,,,,,,,,,,,G3?,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Cucurbitales,Datiscaceae,118448,22336,Active,Datisca glomerata,Durango root,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,3,,,,,G3G4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Dioscoreales,Nartheciaceae,141736,42982,Active,Narthecium californicum,California bog asphodel,,Accepted,No,Approved,Present,,Native,,Rare,"Exploitation Concern, Management Priority",,,1,,8,,,,,G4?,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Dipsacales,Adoxaceae,131712,35322,Active,Sambucus melanocarpa,,Sambucus racemosa var. melanocarpa,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,4,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Dipsacales,Adoxaceae,131713,35323,Active,Sambucus mexicana,Mexican elder,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,16,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Dipsacales,Adoxaceae,237592,540293,Active,Sambucus racemosa var. microbotrys,European red elderberry,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,11,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Dipsacales,Adoxaceae,130846,35262,Active,Viburnum ellipticum,common viburnum,,Accepted,No,Approved,Not In Park,False Report,Native,,,,,,,,1,,,,,G4G5,CA: S3?
,YOSE,Yosemite National Park,Vascular Plant,6,Dipsacales,Caprifoliaceae,185011,516104,Active,Lonicera cauriana,,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,3,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Dipsacales,Caprifoliaceae,131674,35289,Active,Lonicera conjugialis,purpleflower honeysuckle,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,18,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Dipsacales,Caprifoliaceae,131682,35296,Active,Lonicera interrupta,chaparral honeysuckle,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,14,,,,,G4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Dipsacales,Caprifoliaceae,211331,528896,Active,Lonicera involucrata var. involucrata,twinberry honeysuckle,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,9,,,,O,G5T4T5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Dipsacales,Caprifoliaceae,219247,530605,Active,Symphoricarpos albus var. laevigatus,common snowberry,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5T5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Dipsacales,Caprifoliaceae,131726,35335,Active,Symphoricarpos mollis,creeping snowberry,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,13,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Dipsacales,Caprifoliaceae,215300,531128,Active,Symphoricarpos rotundifolius var. rotundifolius,roundleaf snowberry,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,10,,,,,G5T4T5,
,YOSE,Yosemite National Park,Vascular Plant,6,Dipsacales,Valerianaceae,290483,565957,Active,Plectritis brachystemon,,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,,,1,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Dipsacales,Valerianaceae,131772,35377,Active,Plectritis ciliosa ssp. ciliosa,"longspur seablush, long-spur seablush",,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,,,,G4TNR,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Dipsacales,Valerianaceae,131747,35354,Active,Valeriana californica,California valerian,,Accepted,No,Approved,Present,,Native,,Uncommon,Exploitation Concern,,,1,,25,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Dipsacales,Valerianaceae,207661,526810,Active,Valeriana sitchensis ssp. scouleri,,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,,,1,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Equisetales,Equisetaceae,79672,17152,Active,Equisetum arvense,"common horsetail, field horsetail, scouringrush, western horsetail",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,6,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Equisetales,Equisetaceae,205427,525635,Active,Equisetum hyemale ssp. affine,scouringrush horsetail,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,3,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Equisetales,Equisetaceae,79716,17156,Active,Equisetum laevigatum,"horsetail, smooth horsetail, smooth scouringrush, smooth scouring-rush",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,7,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Ericaceae,120208,23765,Active,Allotropa virgata,sugarstick,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority,,,1,,2,,,,,G4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Ericaceae,127229,23503,Active,Arctostaphylos nevadensis,pinemat manzanita,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,24,,,,,G4G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Ericaceae,127240,23513,Active,Arctostaphylos patula,,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,22,,,,,G4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Ericaceae,94826,183585,Active,Arctostaphylos viscida ssp. mariposa,Mariposa manzanita,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,19,,,,,G5T3T4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Ericaceae,94825,183584,Active,Arctostaphylos viscida ssp. viscida,"sticky whiteleaf manzanita, whiteleaf manzanita",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5T4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Ericaceae,127664,23537,Active,Cassiope mertensiana,"western moss heather, white heather",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,9,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Ericaceae,120212,23769,Active,Chimaphila umbellata,"pipsissewa, prince's pine",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Ericaceae,119281,23654,Active,Gaultheria humifusa,"alpine spicywintergreen, western wintergreen",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,15,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Ericaceae,119308,23679,Active,Kalmia polifolia,"bog kalmia, bog laurel, box laurel, swamp laurel",,Undecided,No,In Review,,,,,,,,,,,2,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Ericaceae,204388,526004,Active,Kalmia polifolia ssp. microphylla,,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,13,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Ericaceae,668064,-743679,Inactive,Kalmia polifolia ssp. polifolia,mountain laurel,,Accepted,No,Approved,Probably Present,,Native,,,,,,,,1,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Ericaceae,127670,23542,Active,Ledum glandulosum,"glandular Labrador tea, western Labrador tea",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,22,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Ericaceae,127681,23552,Active,Leucothoe davisiae,Sierra laurel,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority,,,1,,15,,,,,G4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Ericaceae,157180,504066,Active,Orthilia secunda,"one-sided wintergreen, sidebells wintergreen",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Ericaceae,119325,23694,Active,Phyllodoce breweri,"Brewer's mountain heather, purple mountainheath, red mountainheather",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,25,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Ericaceae,120230,23785,Active,Pleuricospora fimbriolata,"fringed pinesap, sierra sap",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,8,,,,,G4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Ericaceae,120232,23787,Active,Pterospora andromedea,"giant bird's nest, giant pinedrops, woodland pinedrops",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,7,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Ericaceae,120195,23753,Active,Pyrola asarifolia,"bog wintergreen, liverleaf wintergreen, pink wintergreen",,Undecided,No,In Review,,,,,,,,,,,2,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Ericaceae,206058,524614,Active,Pyrola asarifolia ssp. asarifolia,"bog wintergreen, liverleaf wintergreen",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,4,,,,,G5T5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Ericaceae,120203,23760,Active,Pyrola minor,"lesser wintergreen, snowline wintergreen",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,2,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Ericaceae,120204,23761,Active,Pyrola picta,white-veined wintergreen,,Accepted,No,Approved,Present,,Native,,Common,Exploitation Concern,,,1,,13,,,,,G4G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Ericaceae,119359,23724,Active,Rhododendron occidentale,"California azalea, Sonoma azalea, western azalea",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,11,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Ericaceae,160077,505014,Active,Sarcodes sanguinea,snowplant,,Accepted,No,Approved,Present,,Native,,Common,Exploitation Concern,,,1,,3,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Ericaceae,288382,565591,Active,Vaccinium caespitosum,,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,22,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Ericaceae,127757,23612,Active,Vaccinium parvifolium,red huckleberry,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority,,,1,,23,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Ericaceae,207648,526804,Active,Vaccinium uliginosum ssp. occidentale,,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,14,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,138934,31032,Active,Allophyllum divaricatum,purple false gilyflower,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,2,,,,,G4G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,84174,182237,Active,Allophyllum gilioides ssp. gilioides,"dense false gilia, dense false gilyflower",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,,,,,,G4G5T4T5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,84175,182238,Active,Allophyllum gilioides ssp. violaceum,"dense false gilia, dense false gilyflower",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,3,,,,,G4G5T4T5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,138936,31034,Active,Allophyllum integrifolium,"mountain false gilia, white false gilyflower",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,5,,,,,G4G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,138939,31037,Active,Collomia grandiflora,"grand collomia, largeflowered collomia",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,9,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,138943,31040,Active,Collomia heterophylla,variableleaf collomia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,,,,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,138944,31041,Active,Collomia linearis,"narrowleaf mountaintrumpet, narrow-leaf mountain-trumpet, slenderleaf collomia, tiny trumpet",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,11,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,138948,31045,Active,Collomia tinctoria,"staining collomia, yellowstain collomia",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,139774,31071,Active,Eriastrum sparsiflorum,"fewflower woolstar, Great Basin woollystar",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,139813,31106,Active,Gilia capillaris,"miniature gilia, smoothleaf gilia",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,G4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,139816,31109,Active,Gilia capitata ssp. abrotanifolia,bluehead gilia,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,,,1,,,,,G5TNR,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,139819,31111,Active,Gilia capitata ssp. mediomontana,foothill gilia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,8,,,,,G5T4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,139821,31113,Active,Gilia capitata ssp. pedemontana,bluehead gilia,,Accepted,No,Approved,Probably Present,,Native,,,,,,,,3,,,,,G5T4T5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,139851,31140,Active,Gilia leptalea,Bridges' gilia,,Undecided,No,In Review,,,,,,,,,,,1,,,,,G4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,139853,31142,Active,Gilia leptalea ssp. bicolor,Bridges' gilia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,13,,,,,G4TNR,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,139852,31141,Active,Gilia leptalea ssp. leptalea,Bridges' gilia,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,2,,,,,G4TNR,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,126964,31185,Active,Gilia tricolor ssp. tricolor,bird's-eye gilia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,,,,,,,,G5TNR,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,126972,31192,Active,Ipomopsis aggregata,"scarlet gilia, skyrocket gilia",,Undecided,No,In Review,,,,,,,,,,,3,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,126976,31196,Active,Ipomopsis aggregata ssp. bridgesii,scarlet gilia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,8,,,,,G5T3T4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,202831,524176,Active,Ipomopsis aggregata ssp. formosissima,"scarlet gilia, scarlet skyrocket, skyrocket gilia",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5T4T5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,127549,31233,Active,Leptodactylon pungens,"common prickly gilia, granite gilia, granite prickly gilia, granite prickly phlox",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,25,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,127560,31243,Active,Linanthus bicolor,true babystars,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,3,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,127617,31295,Active,Linanthus ciliatus,"bristlyleaf linanthus, whiskerbrush",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,27,,,,,G4G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,127625,31301,Active,Linanthus dichotomus,"evening snow, eveningsnow",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,5,,,,,GNR,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,127565,31248,Active,Linanthus filipes,thread linanthus,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,4,,,,,G4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,127572,31254,Active,Linanthus harknessii,"Harkness' flaxflower, threeseed linanthus",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,12,,,,,G4?,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,127583,31264,Active,Linanthus montanus,mustang clover,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,127587,31268,Active,Linanthus nuttallii ssp. pubescens,"Nuttall's deserttrumpets, Nuttall's linanthus",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5TNR,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,127639,31314,Active,Navarretia divaricata ssp. divaricata,divaricate navarretia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5T3T5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,127640,31315,Active,Navarretia divaricata ssp. vividior,divaricate navarretia,,Accepted,No,Approved,Probably Present,,Native,,,,,,,,1,,,,,G5T3T5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,201777,524325,Active,Navarretia intertexta ssp. intertexta,needleleaf navarretia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5TNR,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,127647,31321,Active,Navarretia viscidula,sticky pincushionplant,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,,,1,,,,,G4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,137215,30920,Active,Phlox caespitosa,"Douglas phlox, tufted phlox",,Accepted,No,Approved,Probably Present,,Native,,,,,,,,3,,,,,G4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,161713,504314,Active,Phlox condensata,dwarf phlox,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority,,,1,,2,,,,,G3G5,
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,137226,30930,Active,Phlox diffusa,spreading phlox,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,25,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,161717,504316,Active,Phlox gracilis,slender phlox,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,7,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,138876,30980,Active,Phlox pulvinata,"cushion phlox, powder phlox",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,138883,30987,Active,Phlox speciosa ssp. occidentalis,showy phlox,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,,,,G5TNR,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,164279,504480,Active,Polemonium californicum,moving polemonium,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,12,,,,,G4?,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,164285,504483,Active,Polemonium eximium,skypilot,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,17,,,,,G3?,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,138918,31018,Active,Polemonium occidentale,"western Jacob's-ladder, western polemonium",,Accepted,No,Approved,Present,,Native,,Rare,Management Priority,,,1,,3,,,,,G5?,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Polemoniaceae,157415,-502739,Inactive,Polemonium pulcherrimum var. pulcherrimum,,Polemonium pulcherrimum ssp. pulcherrimum,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,2,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Primulaceae,121724,24043,Active,Anagallis arvensis,"pimpernel, scarlet pimpernel",,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,1,,1,,,,,GNR,CA: SNA
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Primulaceae,92951,182012,Active,Androsace septentrionalis ssp. subumbellata,pygmyflower rockjasmine,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Primulaceae,121083,23949,Active,Dodecatheon alpinum,alpine shootingstar,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,26,,,,,G3G4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Primulaceae,121098,23962,Active,Dodecatheon hendersonii,mosquito bills,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,7,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Primulaceae,121102,23966,Active,Dodecatheon jeffreyi,Sierrra shootingstar,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,73,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Primulaceae,121110,23973,Active,Dodecatheon subalpinum,Sierra shootingstar,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,10,,,,,G3?,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Primulaceae,121714,24034,Active,Primula suffrutescens,Sierra primrose,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,11,,,,,G3?,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Ericales,Primulaceae,121737,24055,Active,Trientalis latifolia,"broadleaf starflower, western starflower",,Accepted,No,Approved,Present,,Native,,Rare,Management Priority,,,1,,,,,,,G4G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Fabales,Fabaceae,121453,25440,Active,Astragalus bolanderi,Bolander's milkvetch,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,20,,,,,G4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Fabales,Fabaceae,121489,25473,Active,Astragalus congdonii,Congdon's milkvetch,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,,,4,,,,,G4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Fabales,Fabaceae,208938,526903,Active,Astragalus kentrophyta var. danaus,spiny milkvetch,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority,,,1,,12,,,,,G5T3,CA: S4
,YOSE,Yosemite National Park,Vascular Plant,6,Fabales,Fabaceae,96126,192568,Active,Astragalus lentiginosus var. ineptus,"freckled milkvetch, homely milkvetch",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,8,,,,,G5T4?,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Fabales,Fabaceae,96427,192718,Active,Astragalus purshii var. lectulus,"Sierran milkvetch, woollypod milkvetch",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,G5T5?,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Fabales,Fabaceae,97855,192804,Active,Astragalus whitneyi var. whitneyi,"balloonpod milkvetch, Whitney's milkvetch",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5T4T5,CA: SNR
